Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 22:30,15,0,109.75,54.2778,-3.15582,54.2778,-9.9,0,0,-4.49064,-4.49064
 22:35,15,0,109.875,54.2778,-3.16355,54.2778,-9.95,0,0,-4.5036,-4.5036
 22:40,15,0,109.875,54.2778,-3.17132,54.2778,-9.95,0,0,-4.51657,-4.51657
 22:45,15,0,110.125,54.2778,-3.17911,54.2778,-10.05,0,0,-4.52953,-4.52953
 22:50,15,0,110.125,54.2778,-3.18694,54.2778,-10.05,0,0,-4.54259,-4.54259
 22:55,15,0,110.125,54.2778,-3.1948,54.2778,-10.05,0,0,-4.55566,-4.55566
 23:00,15,0,110.125,54.2778,-3.20268,54.2778,-10.05,0,0,-4.56878,-4.56878
 23:05,15,0,110.25,54.2778,-3.2106,54.2778,-10.1,0,0,-4.58189,-4.58189
 23:10,15,0,110.25,54.2778,-3.21855,54.2778,-10.1,0,0,-4.59499,-4.59499
 23:15,15,0,110.5,54.2778,-3.22652,54.2778,-10.2,0,0,-4.60809,-4.60809
 23:20,15,0,110.5,54.2778,-3.23453,54.2778,-10.2,0,0,-4.62129,-4.62129
 23:25,15,0,110.5,54.2778,-3.24257,54.2778,-10.2,0,0,-4.6345,-4.6345
 23:30,15,0,110.5,54.2778,-3.25064,54.2778,-10.2,0,0,-4.64775,-4.64775
 23:35,15,0,110.75,54.2778,-3.25874,54.2778,-10.3,0,0,-4.66101,-4.66101
 23:40,15,0,110.75,54.2778,-3.26687,54.2778,-10.3,0,0,-4.67431,-4.67431
 23:45,15,0,110.875,54.2778,-3.27503,54.2778,-10.35,0,0,-4.68762,-4.68762
 23:50,15,0,110.875,54.2778,-3.28321,54.2778,-10.35,0,0,-4.70103,-4.70103
 23:55,15,0,110.875,54.2778,-3.29143,54.2778,-10.35,0,0,-4.71444,-4.71444
 0:00,15,0,110.875,54.2778,-3.29968,54.2778,-10.35,0,0,-4.72784,-4.72784
 0:05,15,0,110.875,54.2778,-3.30796,54.2778,-10.35,0,0,-4.74121,-4.74121
 0:10,15,0,110.875,54.2778,-3.31627,54.2778,-10.35,0,0,-4.75452,-4.75452
 0:15,15,0,110.875,54.2778,-3.32461,54.2778,-10.35,0,0,-4.76778,-4.76778
 0:20,15,0,110.875,54.2778,-3.33298,54.2778,-10.35,0,0,-4.78098,-4.78098
 0:25,15,0,110.875,54.2778,-3.34138,54.2778,-10.35,0,0,-4.79414,-4.79414
 0:30,15,0,110.875,54.2778,-3.34981,54.2778,-10.35,0,0,-4.80725,-4.80725
 0:35,15,0,110.875,54.2778,-3.35827,54.2778,-10.35,0,0,-4.8203,-4.8203
 0:40,15,0,110.875,54.2778,-3.36675,54.2778,-10.35,0,0,-4.8333,-4.8333
 0:45,15,0,110.875,54.2778,-3.37526,54.2778,-10.35,0,0,-4.84626,-4.84626
 0:50,15,0,110.875,54.2778,-3.3838,54.2778,-10.35,0,0,-4.85916,-4.85916
 0:55,15,0,110.875,54.2778,-3.39236,54.2778,-10.35,0,0,-4.87202,-4.87202
 1:00,15,0,110.875,54.2778,-3.40095,54.2778,-10.35,0,0,-4.88483,-4.88483
 1:05,15,0,111.125,54.2778,-3.40957,54.2778,-10.45,0,0,-4.89761,-4.89761
 1:10,15,0,111.125,54.2778,-3.41821,54.2778,-10.45,0,0,-4.91045,-4.91045
 1:15,15,0,111.25,54.2778,-3.42688,54.2778,-10.5,0,0,-4.9233,-4.9233
 1:20,15,0,111.25,54.2778,-3.43556,54.2778,-10.5,0,0,-4.93625,-4.93625
 1:25,15,0,111.25,54.2778,-3.44428,54.2778,-10.5,0,0,-4.9492,-4.9492
 1:30,15,0,111.25,54.2778,-3.45302,54.2778,-10.5,0,0,-4.96215,-4.96215
 1:35,15,0,111.25,54.2778,-3.46178,54.2778,-10.5,0,0,-4.97506,-4.97506
 1:40,15,0,111.5,54.2778,-3.47057,54.2778,-10.6,0,0,-4.98795,-4.98795
 1:45,15,0,111.5,54.2778,-3.47938,54.2778,-10.6,0,0,-5.0009,-5.0009
 1:50,15,0,111.5,54.2778,-3.48822,54.2778,-10.6,0,0,-5.01384,-5.01384
 1:55,15,0,111.5,54.2778,-3.49708,54.2778,-10.6,0,0,-5.02683,-5.02683
 2:00,15,0,111.5,54.2778,-3.50597,54.2778,-10.6,0,0,-5.03981,-5.03981
 2:05,15,0,111.5,54.2778,-3.51488,54.2778,-10.6,0,0,-5.05273,-5.05273
 2:10,15,0,111.75,54.2778,-3.52381,54.2778,-10.7,0,0,-5.06563,-5.06563
 2:15,15,0,111.75,54.2778,-3.53277,54.2778,-10.7,0,0,-5.07858,-5.07858
 2:20,15,0,111.875,54.2778,-3.54175,54.2778,-10.75,0,0,-5.09154,-5.09154
 2:25,15,0,111.875,54.2778,-3.55075,54.2778,-10.75,0,0,-5.10461,-5.10461
 2:30,15,0,111.875,54.2778,-3.55978,54.2778,-10.75,0,0,-5.11767,-5.11767
 2:35,15,0,111.875,54.2778,-3.56883,54.2778,-10.75,0,0,-5.13074,-5.13074
 2:40,15,0,112.125,54.2778,-3.5779,54.2778,-10.85,0,0,-5.14379,-5.14379
 2:45,15,0,112.125,54.2778,-3.587,54.2778,-10.85,0,0,-5.1569,-5.1569
 2:50,15,0,112.125,54.2778,-3.59612,54.2778,-10.85,0,0,-5.17001,-5.17001
 2:55,15,0,112.25,54.2778,-3.60527,54.2778,-10.9,0,0,-5.18318,-5.18318
 3:00,15,0,112.25,54.2778,-3.61443,54.2778,-10.9,0,0,-5.19638,-5.19638
 3:05,15,0,112.25,54.2778,-3.62363,54.2778,-10.9,0,0,-5.20955,-5.20955
 3:10,15,0,112.25,54.2778,-3.63284,54.2778,-10.9,0,0,-5.22272,-5.22272
 3:15,15,0,112.5,54.2778,-3.64208,54.2778,-11,0,0,-5.23588,-5.23588
 3:20,15,0,112.5,54.2778,-3.65134,54.2778,-11,0,0,-5.2491,-5.2491
 3:25,15,0,112.5,54.2778,-3.66063,54.2778,-11,0,0,-5.26231,-5.26231
 3:30,15,0,112.5,54.2778,-3.66993,54.2778,-11,0,0,-5.27557,-5.27557
 3:35,15,0,112.75,54.2778,-3.67926,54.2778,-11.1,0,0,-5.28884,-5.28884
 3:40,15,0,112.75,54.2778,-3.68862,54.2778,-11.1,0,0,-5.30215,-5.30215
 3:45,15,0,112.75,54.2778,-3.69799,54.2778,-11.1,0,0,-5.31547,-5.31547
 3:50,15,0,112.75,54.2778,-3.70739,54.2778,-11.1,0,0,-5.32883,-5.32883
 3:55,15,0,112.75,54.2778,-3.71682,54.2778,-11.1,0,0,-5.34218,-5.34218
 4:00,15,0,112.875,54.2778,-3.72626,54.2778,-11.15,0,0,-5.35548,-5.35548
 4:05,15,0,112.875,54.2778,-3.73573,54.2778,-11.15,0,0,-5.36878,-5.36878
 4:10,15,0,112.875,54.2778,-3.74522,54.2778,-11.15,0,0,-5.38206,-5.38206
 4:15,15,0,112.875,54.2778,-3.75474,54.2778,-11.15,0,0,-5.39535,-5.39535
 4:20,15,0,112.875,54.2778,-3.76427,54.2778,-11.15,0,0,-5.40859,-5.40859
 4:25,15,0,112.875,54.2778,-3.77383,54.2778,-11.15,0,0,-5.42179,-5.42179
 4:30,15,0,112.875,54.2778,-3.78341,54.2778,-11.15,0,0,-5.43494,-5.43494
 4:35,15,0,112.75,54.2778,-3.79301,54.2778,-11.1,0,0,-5.44802,-5.44802
 4:40,15,0,112.75,54.2778,-3.80264,54.2778,-11.1,0,0,-5.46101,-5.46101
 4:45,15,0,112.875,54.2778,-3.81228,54.2778,-11.15,0,0,-5.47394,-5.47394
 4:50,15,0,112.75,54.2778,-3.82195,54.2778,-11.1,0,0,-5.48682,-5.48682
 4:55,15,0,112.75,54.2778,-3.83163,54.2778,-11.1,0,0,-5.4996,-5.4996
 5:00,15,0,112.75,54.2778,-3.84133,54.2778,-11.1,0,0,-5.51237,-5.51237
 5:05,15,0,112.75,54.2778,-3.85106,54.2778,-11.1,0,0,-5.52506,-5.52506
 5:10,15,0,112.5,54.2778,-3.8608,54.2778,-11,0,0,-5.53766,-5.53766
 5:15,15,0,112.75,54.2778,-3.87055,54.2778,-11.1,0,0,-5.55014,-5.55014
 5:20,15,0,112.75,54.2778,-3.88033,54.2778,-11.1,0,0,-5.56263,-5.56263
 5:25,15,0,112.5,54.2778,-3.89012,54.2778,-11,0,0,-5.575,-5.575
 5:30,15,0,112.5,54.2778,-3.89993,54.2778,-11,0,0,-5.5873,-5.5873
 5:35,15,0,112.5,54.2778,-3.90975,54.2778,-11,0,0,-5.59953,-5.59953
 5:40,15,0,112.5,54.2778,-3.91959,54.2778,-11,0,0,-5.61162,-5.61162
 5:45,15,0,112.5,54.2778,-3.92945,54.2778,-11,0,0,-5.62365,-5.62365
 5:50,15,0,112.25,54.2778,-3.93931,54.2778,-10.9,0,0,-5.6356,-5.6356
 5:55,15,0,112.5,54.2778,-3.94919,54.2778,-11,0,0,-5.64745,-5.64745
 6:00,15,0,112.5,54.2778,-3.95909,54.2778,-11,0,0,-5.6593,-5.6593
 6:05,15,0,112.25,54.2778,-3.96899,54.2778,-10.9,0,0,-5.67104,-5.67104
 6:10,15,0,112.5,54.2778,-3.97891,54.2778,-11,0,0,-5.68274,-5.68274
 6:15,15,0,112.5,54.2778,-3.98884,54.2778,-11,0,0,-5.69447,-5.69447
 6:20,15,0,112.5,54.2778,-3.99878,54.2778,-11,0,0,-5.70611,-5.70611
 6:25,15,0,112.5,54.2778,-4.00873,54.2778,-11,0,0,-5.71779,-5.71779
 6:30,15,0,112.75,54.2778,-4.01869,54.2778,-11.1,0,0,-5.72948,-5.72948
 6:35,15,0,112.75,54.2778,-4.02866,54.2778,-11.1,0,0,-5.74124,-5.74124
 6:40,15,0,112.875,54.2778,-4.03864,54.2778,-11.15,0,0,-5.75301,-5.75301
 6:45,15,0,112.875,54.2778,-4.04863,54.2778,-11.15,0,0,-5.76489,-5.76489
 6:50,15,0,112.875,54.2778,-4.05863,54.2778,-11.15,0,0,-5.77679,-5.77679
 6:55,15,0,112.875,54.2778,-4.06864,54.2778,-11.15,0,0,-5.78869,-5.78869
 7:00,15,0,112.875,54.2778,-4.07866,54.2778,-11.15,0,0,-5.80057,-5.80057
 7:05,15,0,112.875,54.2778,-4.08869,54.2778,-11.15,0,0,-5.8124,-5.8124
 7:10,15,0,112.875,54.2778,-4.09874,54.2778,-11.15,0,0,-5.8242,-5.8242
 7:15,15,0,112.875,54.2778,-4.10879,54.2778,-11.15,0,0,-5.83595,-5.83595
 7:20,15,0,112.875,54.2778,-4.11886,54.2778,-11.15,0,0,-5.84767,-5.84767
 7:25,15,0,112.875,54.2778,-4.12893,54.2778,-11.15,0,0,-5.85935,-5.85935
 7:30,15,0,113.125,54.2778,-4.13902,54.2778,-11.25,0,0,-5.87101,-5.87101
 7:35,15,0,113.125,54.2778,-4.14912,54.2778,-11.25,0,0,-5.88274,-5.88274
 7:40,15,0,113.125,54.2778,-4.15922,54.2778,-11.25,0,0,-5.89448,-5.89448
 7:45,15,0,113.25,54.2778,-4.16934,54.2778,-11.3,0,0,-5.90629,-5.90629
 7:50,15,0,113.5,54.2778,-4.17946,54.2778,-11.4,0,0,-5.91816,-5.91816
 7:55,15,0,113.5,54.2778,-4.18959,54.2778,-11.4,0,0,-5.93011,-5.93011
 8:00,15,0,113.5,54.2778,-4.19974,54.2778,-11.4,0,0,-5.94212,-5.94212
 8:05,15,0,113.625,54.2778,-4.20989,54.2778,-11.45,0,0,-5.95422,-5.95422
 8:10,15,0,113.625,54.2778,-4.22005,54.2778,-11.45,0,0,-5.96635,-5.96635
 8:15,15,0,113.625,54.2778,-4.23023,54.2778,-11.45,0,0,-5.97847,-5.97847
 8:20,15,0,113.625,54.2778,-4.24042,54.2778,-11.45,0,0,-5.99059,-5.99059
 8:25,15,0,113.625,54.2778,-4.25061,54.2778,-11.45,0,0,-6.00269,-6.00269
 8:30,15,0,113.625,54.2778,-4.26082,54.2778,-11.45,0,0,-6.01475,-6.01475
 8:35,15,0,113.625,54.2778,-4.27104,54.2778,-11.45,0,0,-6.02676,-6.02676
 8:40,15,0,113.625,54.2778,-4.28127,54.2778,-11.45,0,0,-6.03874,-6.03874
 8:45,15,0,113.5,54.2778,-4.29151,54.2778,-11.4,0,0,-6.05066,-6.05066
 8:50,15,0,113.5,54.2778,-4.30177,54.2778,-11.4,0,0,-6.06249,-6.06249
 8:55,15,0,113.5,54.2778,-4.31203,54.2778,-11.4,0,0,-6.07426,-6.07426
 9:00,15,0,113.5,54.2778,-4.3223,54.2778,-11.4,0,0,-6.08594,-6.08594
 9:05,15,0,113.25,54.2778,-4.33258,54.2778,-11.3,0,0,-6.09754,-6.09754
 9:10,15,0,113.25,54.2778,-4.34287,54.2778,-11.3,0,0,-6.10901,-6.10901
 9:15,15,0,113.25,54.2778,-4.35317,54.2778,-11.3,0,0,-6.12039,-6.12039
 9:20,15,0,113.25,54.2778,-4.36348,54.2778,-11.3,0,0,-6.13163,-6.13163
 9:25,15,0,113.125,54.2778,-4.37379,54.2778,-11.25,0,0,-6.1428,-6.1428
 9:30,15,0,112.875,54.2778,-4.38411,54.2778,-11.15,0,0,-6.15386,-6.15386
 9:35,15,0,112.75,54.2778,-4.39443,54.2778,-11.1,0,0,-6.16475,-6.16475
 9:40,15,0,112.5,54.2778,-4.40476,54.2778,-11,0,0,-6.17542,-6.17542
 9:45,15,0,112.5,54.2778,-4.4151,54.2778,-11,0,0,-6.18583,-6.18583
 9:50,15,0,112.25,54.2778,-4.42544,54.2778,-10.9,0,0,-6.19606,-6.19606
 9:55,15,0,112.125,54.2778,-4.43577,54.2778,-10.85,0,0,-6.20603,-6.20603
 10:00,15,0,111.875,54.2778,-4.44611,54.2778,-10.75,0,0,-6.21583,-6.21583
 10:05,15,0,111.875,54.2778,-4.45645,54.2778,-10.75,0,0,-6.22537,-6.22537
 10:10,15,0,111.75,54.2778,-4.46679,54.2778,-10.7,0,0,-6.23475,-6.23475
 10:15,15,0,111.75,54.2778,-4.47712,54.2778,-10.7,0,0,-6.24394,-6.24394
 10:20,15,0,111.5,54.2778,-4.48745,54.2778,-10.6,0,0,-6.25303,-6.25303
 10:25,15,0,111.25,54.2778,-4.49777,54.2778,-10.5,0,0,-6.26192,-6.26192
 10:30,15,0,111.25,54.2778,-4.50809,54.2778,-10.5,0,0,-6.27063,-6.27063
 10:35,15,0,111.25,54.2778,-4.5184,54.2778,-10.5,0,0,-6.27916,-6.27916
 10:40,15,0,111.25,54.2778,-4.5287,54.2778,-10.5,0,0,-6.28755,-6.28755
 10:45,15,0,111.125,54.2778,-4.53899,54.2778,-10.45,0,0,-6.29588,-6.29588
 10:50,15,0,111.125,54.2778,-4.54927,54.2778,-10.45,0,0,-6.30414,-6.30414
 10:55,15,0,110.875,54.2778,-4.55954,54.2778,-10.35,0,0,-6.31234,-6.31234
 11:00,15,0,111.125,54.2778,-4.5698,54.2778,-10.45,0,0,-6.32038,-6.32038
 11:05,15,0,110.875,54.2778,-4.58005,54.2778,-10.35,0,0,-6.32842,-6.32842
 11:10,15,0,110.875,54.2778,-4.59028,54.2778,-10.35,0,0,-6.3363,-6.3363
 11:15,15,0,110.875,54.2778,-4.60051,54.2778,-10.35,0,0,-6.34418,-6.34418
 11:20,15,0,110.875,54.2778,-4.61071,54.2778,-10.35,0,0,-6.35197,-6.35197
 11:25,15,0,110.875,54.2778,-4.62091,54.2778,-10.35,0,0,-6.35971,-6.35971
 11:30,15,0,110.875,54.2778,-4.63109,54.2778,-10.35,0,0,-6.36744,-6.36744
 11:35,15,0,110.875,54.2778,-4.64126,54.2778,-10.35,0,0,-6.37515,-6.37515
 11:40,15,0,110.75,54.2778,-4.65141,54.2778,-10.3,0,0,-6.38283,-6.38283
 11:45,15,0,110.75,54.2778,-4.66155,54.2778,-10.3,0,0,-6.39045,-6.39045
 11:50,15,0,110.75,54.2778,-4.67168,54.2778,-10.3,0,0,-6.39802,-6.39802
 11:55,15,0,110.75,54.2778,-4.68179,54.2778,-10.3,0,0,-6.40552,-6.40552
 12:00,15,0,110.75,54.2778,-4.69188,54.2778,-10.3,0,0,-6.413,-6.413
 12:05,15,0,110.875,54.2778,-4.70196,54.2778,-10.35,0,0,-6.42048,-6.42048
 12:10,15,0,110.75,54.2778,-4.71203,54.2778,-10.3,0,0,-6.42797,-6.42797
 12:15,15,0,110.75,54.2778,-4.72208,54.2778,-10.3,0,0,-6.43543,-6.43543
 12:20,15,0,110.75,54.2778,-4.73211,54.2778,-10.3,0,0,-6.44289,-6.44289
 12:25,15,0,110.5,54.2778,-4.74213,54.2778,-10.2,0,0,-6.45027,-6.45027
 12:30,15,0,110.5,54.2778,-4.75214,54.2778,-10.2,0,0,-6.45753,-6.45753
 12:35,15,0,110.25,54.2778,-4.76212,54.2778,-10.1,0,0,-6.4647,-6.4647
 12:40,15,0,110.125,54.2778,-4.7721,54.2778,-10.05,0,0,-6.47164,-6.47164
 12:45,15,0,110.125,54.2778,-4.78206,54.2778,-10.05,0,0,-6.47844,-6.47844
 12:50,15,0,109.875,54.2778,-4.792,54.2778,-9.95,0,0,-6.48508,-6.48508
 12:55,15,0,109.875,54.2778,-4.80192,54.2778,-9.95,0,0,-6.49153,-6.49153
 13:00,15,0,109.875,54.2778,-4.81183,54.2778,-9.95,0,0,-6.49791,-6.49791
 13:05,15,0,109.875,54.2778,-4.82171,54.2778,-9.95,0,0,-6.50418,-6.50418
 13:10,15,0,109.75,54.2778,-4.83158,54.2778,-9.9,0,0,-6.51041,-6.51041
 13:15,15,0,109.75,54.2778,-4.84142,54.2778,-9.9,0,0,-6.51657,-6.51657
 13:20,15,0,109.75,54.2778,-4.85125,54.2778,-9.9,0,0,-6.5227,-6.5227
 13:25,15,0,109.75,54.2778,-4.86105,54.2778,-9.9,0,0,-6.52877,-6.52877
 13:30,15,0,109.875,54.2778,-4.87083,54.2778,-9.95,0,0,-6.53483,-6.53483
 13:35,15,0,109.875,54.2778,-4.88059,54.2778,-9.95,0,0,-6.54093,-6.54093
 13:40,15,0,109.875,54.2778,-4.89033,54.2778,-9.95,0,0,-6.54704,-6.54704
 13:45,15,0,109.75,54.2778,-4.90005,54.2778,-9.9,0,0,-6.55319,-6.55319
 13:50,15,0,109.75,54.2778,-4.90974,54.2778,-9.9,0,0,-6.55929,-6.55929
 13:55,15,0,109.75,54.2778,-4.91941,54.2778,-9.9,0,0,-6.56535,-6.56535
 14:00,15,0,109.75,54.2778,-4.92907,54.2778,-9.9,0,0,-6.57135,-6.57135
 14:05,15,0,109.75,54.2778,-4.9387,54.2778,-9.9,0,0,-6.57733,-6.57733
 14:10,15,0,109.75,54.2778,-4.94831,54.2778,-9.9,0,0,-6.58331,-6.58331
 14:15,15,0,109.75,54.2778,-4.9579,54.2778,-9.9,0,0,-6.58927,-6.58927
 14:20,15,0,109.75,54.2778,-4.96747,54.2778,-9.9,0,0,-6.59523,-6.59523
 14:25,15,0,110.125,54.2778,-4.97702,54.2778,-10.05,0,0,-6.60121,-6.60121
 14:30,15,0,110.5,54.2778,-4.98654,54.2778,-10.2,0,0,-6.60737,-6.60737
 14:35,15,0,110.5,54.2778,-4.99605,54.2778,-10.2,0,0,-6.61375,-6.61375
 14:40,15,0,110.5,54.2778,-5.00553,54.2778,-10.2,0,0,-6.62033,-6.62033
 14:45,15,0,110.75,54.2778,-5.015,54.2778,-10.3,0,0,-6.62712,-6.62712
 14:50,15,0,110.5,54.2778,-5.02444,54.2778,-10.2,0,0,-6.63401,-6.63401
 14:55,15,0,110.5,54.2778,-5.03387,54.2778,-10.2,0,0,-6.64083,-6.64083
 15:00,15,0,110.5,54.2778,-5.04329,54.2778,-10.2,0,0,-6.64769,-6.64769
 15:05,15,0,110.75,54.2778,-5.05268,54.2778,-10.3,0,0,-6.65448,-6.65448
 15:10,15,0,110.875,54.2778,-5.06207,54.2778,-10.35,0,0,-6.66134,-6.66134
 15:15,15,0,110.875,54.2778,-5.07144,54.2778,-10.35,0,0,-6.6683,-6.6683
 15:20,15,0,111.125,54.2778,-5.08079,54.2778,-10.45,0,0,-6.67538,-6.67538
 15:25,15,0,111.125,54.2778,-5.09013,54.2778,-10.45,0,0,-6.68263,-6.68263
 15:30,15,0,111.125,54.2778,-5.09945,54.2778,-10.45,0,0,-6.68992,-6.68992
 15:35,15,0,111.25,54.2778,-5.10877,54.2778,-10.5,0,0,-6.6973,-6.6973
 15:40,15,0,111.5,54.2778,-5.11806,54.2778,-10.6,0,0,-6.70477,-6.70477
 15:45,15,0,111.75,54.2778,-5.12735,54.2778,-10.7,0,0,-6.71237,-6.71237
 15:50,15,0,111.875,54.2778,-5.13663,54.2778,-10.75,0,0,-6.72017,-6.72017
 15:55,15,0,111.875,54.2778,-5.14589,54.2778,-10.75,0,0,-6.72815,-6.72815
 16:00,15,0,111.875,54.2778,-5.15515,54.2778,-10.75,0,0,-6.73627,-6.73627
 16:05,15,0,111.875,54.2778,-5.1644,54.2778,-10.75,0,0,-6.74443,-6.74443
 16:10,15,0,112.125,54.2778,-5.17364,54.2778,-10.85,0,0,-6.75262,-6.75262
 16:15,15,0,112.25,54.2778,-5.18287,54.2778,-10.9,0,0,-6.76089,-6.76089
 16:20,15,0,112.5,54.2778,-5.1921,54.2778,-11,0,0,-6.76927,-6.76927
 16:25,15,0,112.75,54.2778,-5.20132,54.2778,-11.1,0,0,-6.77787,-6.77787
 16:30,15,0,112.75,54.2778,-5.21053,54.2778,-11.1,0,0,-6.78667,-6.78667
 16:35,15,0,112.75,54.2778,-5.21974,54.2778,-11.1,0,0,-6.79561,-6.79561
 16:40,15,0,112.875,54.2778,-5.22895,54.2778,-11.15,0,0,-6.80466,-6.80466
 16:45,15,0,112.875,54.2778,-5.23815,54.2778,-11.15,0,0,-6.81376,-6.81376
 16:50,15,0,112.875,54.2778,-5.24736,54.2778,-11.15,0,0,-6.82285,-6.82285
 16:55,15,0,113.125,54.2778,-5.25656,54.2778,-11.25,0,0,-6.832,-6.832
 17:00,15,0,113.25,54.2778,-5.26576,54.2778,-11.3,0,0,-6.84124,-6.84124
 17:05,15,0,113.25,54.2778,-5.27496,54.2778,-11.3,0,0,-6.85055,-6.85055
 17:10,15,0,113.5,54.2778,-5.28416,54.2778,-11.4,0,0,-6.85999,-6.85999
 17:15,15,0,113.5,54.2778,-5.29336,54.2778,-11.4,0,0,-6.86957,-6.86957
 17:20,15,0,113.5,54.2778,-5.30256,54.2778,-11.4,0,0,-6.87918,-6.87918
 17:25,15,0,113.625,54.2778,-5.31176,54.2778,-11.45,0,0,-6.88888,-6.88888
 17:30,15,0,113.5,54.2778,-5.32097,54.2778,-11.4,0,0,-6.89861,-6.89861
 17:35,15,0,113.5,54.2778,-5.33017,54.2778,-11.4,0,0,-6.90828,-6.90828
 17:40,15,0,113.625,54.2778,-5.33938,54.2778,-11.45,0,0,-6.91796,-6.91796
 17:45,15,0,113.625,54.2778,-5.3486,54.2778,-11.45,0,0,-6.92762,-6.92762
 17:50,15,0,113.625,54.2778,-5.35781,54.2778,-11.45,0,0,-6.93727,-6.93727
 17:55,15,0,113.875,54.2778,-5.36703,54.2778,-11.55,0,0,-6.94696,-6.94696
 18:00,15,0,113.875,54.2778,-5.37625,54.2778,-11.55,0,0,-6.95673,-6.95673
 18:05,15,0,113.875,54.2778,-5.38547,54.2778,-11.55,0,0,-6.96652,-6.96652
 18:10,15,0,113.875,54.2778,-5.3947,54.2778,-11.55,0,0,-6.97638,-6.97638
 18:15,15,0,113.875,54.2778,-5.40393,54.2778,-11.55,0,0,-6.98623,-6.98623
 18:20,15,0,114.125,54.2778,-5.41316,54.2778,-11.65,0,0,-6.99608,-6.99608
 18:25,15,0,114.125,54.2778,-5.4224,54.2778,-11.65,0,0,-7.006,-7.006
 18:30,15,0,114.125,54.2778,-5.43164,54.2778,-11.65,0,0,-7.01593,-7.01593
 18:35,15,0,114.125,54.2778,-5.44088,54.2778,-11.65,0,0,-7.02594,-7.02594
 18:40,15,0,114.125,54.2778,-5.45013,54.2778,-11.65,0,0,-7.03593,-7.03593
 18:45,15,0,114.125,54.2778,-5.45938,54.2778,-11.65,0,0,-7.0459,-7.0459
 18:50,15,0,114.125,54.2778,-5.46864,54.2778,-11.65,0,0,-7.05583,-7.05583
 18:55,15,0,114.125,54.2778,-5.4779,54.2778,-11.65,0,0,-7.06573,-7.06573
 19:00,15,0,114.125,54.2778,-5.48716,54.2778,-11.65,0,0,-7.07561,-7.07561
 19:05,15,0,114.25,54.2778,-5.49643,54.2778,-11.7,0,0,-7.08546,-7.08546
 19:10,15,0,114.25,54.2778,-5.5057,54.2778,-11.7,0,0,-7.09533,-7.09533
 19:15,15,0,114.25,54.2778,-5.51498,54.2778,-11.7,0,0,-7.1052,-7.1052
 19:20,15,0,114.25,54.2778,-5.52426,54.2778,-11.7,0,0,-7.11508,-7.11508
 19:25,15,0,114.25,54.2778,-5.53354,54.2778,-11.7,0,0,-7.12495,-7.12495
 19:30,15,0,114.25,54.2778,-5.54283,54.2778,-11.7,0,0,-7.13478,-7.13478
 19:35,15,0,114.25,54.2778,-5.55212,54.2778,-11.7,0,0,-7.14458,-7.14458
 19:40,15,0,114.25,54.2778,-5.56141,54.2778,-11.7,0,0,-7.15436,-7.15436
 19:45,15,0,114.25,54.2778,-5.5707,54.2778,-11.7,0,0,-7.1641,-7.1641
 19:50,15,0,114.25,54.2778,-5.58,54.2778,-11.7,0,0,-7.17381,-7.17381
 19:55,15,0,114.25,54.2778,-5.58931,54.2778,-11.7,0,0,-7.1835,-7.1835
 20:00,15,0,114.125,54.2778,-5.59861,54.2778,-11.65,0,0,-7.19314,-7.19314
 20:05,15,0,114.125,54.2778,-5.60792,54.2778,-11.65,0,0,-7.2027,-7.2027
 20:10,15,0,114.125,54.2778,-5.61723,54.2778,-11.65,0,0,-7.2122,-7.2122
 20:15,15,0,114.125,54.2778,-5.62654,54.2778,-11.65,0,0,-7.22163,-7.22163
 20:20,15,0,114.125,54.2778,-5.63585,54.2778,-11.65,0,0,-7.23102,-7.23102
 20:25,15,0,113.875,54.2778,-5.64516,54.2778,-11.55,0,0,-7.24035,-7.24035
 20:30,15,0,114.125,54.2778,-5.65448,54.2778,-11.65,0,0,-7.24958,-7.24958
 20:35,15,0,114.125,54.2778,-5.66379,54.2778,-11.65,0,0,-7.25884,-7.25884
 20:40,15,0,114.125,54.2778,-5.67311,54.2778,-11.65,0,0,-7.26801,-7.26801
 20:45,15,0,114.125,54.2778,-5.68242,54.2778,-11.65,0,0,-7.27724,-7.27724
 20:50,15,0,114.125,54.2778,-5.69174,54.2778,-11.65,0,0,-7.28646,-7.28646
 20:55,15,0,114.125,54.2778,-5.70105,54.2778,-11.65,0,0,-7.29565,-7.29565
 21:00,15,0,114.125,54.2778,-5.71036,54.2778,-11.65,0,0,-7.30482,-7.30482
 21:05,15,0,113.875,54.2778,-5.71967,54.2778,-11.55,0,0,-7.31393,-7.31393
 21:10,15,0,113.875,54.2778,-5.72899,54.2778,-11.55,0,0,-7.32292,-7.32292
 21:15,15,0,113.875,54.2778,-5.7383,54.2778,-11.55,0,0,-7.33183,-7.33183
 21:20,15,0,113.875,54.2778,-5.74761,54.2778,-11.55,0,0,-7.34062,-7.34062
 21:25,15,0,113.875,54.2778,-5.75691,54.2778,-11.55,0,0,-7.34936,-7.34936
 21:30,15,0,113.875,54.2778,-5.76622,54.2778,-11.55,0,0,-7.35807,-7.35807
 21:35,15,0,113.875,54.2778,-5.77552,54.2778,-11.55,0,0,-7.36675,-7.36675
 21:40,15,0,113.875,54.2778,-5.78482,54.2778,-11.55,0,0,-7.37542,-7.37542
