Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 21:30,20,0.496404,80.375,55.7428,41.5782,54.6146,1.85,0.160507,0.160507,19.2999,19.2999
 21:35,20,0.494967,80.375,55.7659,41.5546,54.6383,1.85,0.160184,0.160184,19.3011,19.3011
 21:40,20,0.493545,80.625,55.7888,41.5314,54.6619,1.75,0.159899,0.159899,19.3022,19.3022
 21:45,20,0.492137,80.625,55.8118,41.5085,54.6852,1.75,0.15964,0.15964,19.3032,19.3032
 21:50,20,0.490741,80.625,55.8345,41.486,54.7083,1.75,0.159419,0.159419,19.3041,19.3041
 21:55,20,0.489359,80.625,55.8573,41.4637,54.7312,1.75,0.159222,0.159222,19.3048,19.3048
 22:00,20,0.487989,80.75,55.8797,41.4419,54.7539,1.7,0.159062,0.159062,19.3054,19.3054
 22:05,20,0.486631,80.75,55.9019,41.4204,54.7763,1.7,0.158924,0.158924,19.3059,19.3059
 22:10,20,0.485286,80.75,55.9237,41.3993,54.7986,1.7,0.15881,0.15881,19.3063,19.3063
 22:15,20,0.483955,80.75,55.9452,41.3785,54.8206,1.7,0.158715,0.158715,19.3067,19.3067
 22:20,20,0.482638,80.75,55.9664,41.3582,54.8424,1.7,0.158644,0.158644,19.3069,19.3069
 22:25,20,0.481335,80.75,55.9871,41.3383,54.8638,1.7,0.158587,0.158587,19.3071,19.3071
 22:30,20,0.480049,80.75,56.0074,41.3188,54.8851,1.7,0.158542,0.158542,19.3073,19.3073
 22:35,20,0.478779,80.75,56.0274,41.2997,54.906,1.7,0.158509,0.158509,19.3074,19.3074
 22:40,20,0.477526,80.75,56.0469,41.281,54.9266,1.7,0.158487,0.158487,19.3074,19.3074
 22:45,20,0.476292,80.75,56.0661,41.2627,54.9469,1.7,0.158476,0.158476,19.3074,19.3074
 22:50,20,0.475077,81,56.0852,41.2449,54.9669,1.6,0.158475,0.158475,19.3073,19.3073
 22:55,20,0.473883,81,56.1044,41.2274,54.9865,1.6,0.158491,0.158491,19.3071,19.3071
 23:00,20,0.472708,81,56.1235,41.2104,55.0058,1.6,0.15854,0.15854,19.3068,19.3068
 23:05,20,0.47155,81,56.1427,41.1938,55.0248,1.6,0.158609,0.158609,19.3064,19.3064
 23:10,20,0.470402,81,56.1615,41.1776,55.0435,1.6,0.158711,0.158711,19.3059,19.3059
 23:15,20,0.469263,81.125,56.18,41.1618,55.0619,1.55,0.158827,0.158827,19.3053,19.3053
 23:20,20,0.468132,81.125,56.1983,41.1465,55.08,1.55,0.158955,0.158955,19.3047,19.3047
 23:25,20,0.467008,81.125,56.2163,41.1317,55.0979,1.55,0.159102,0.159102,19.304,19.304
 23:30,20,0.465892,81.125,56.2341,41.1172,55.1155,1.55,0.159263,0.159263,19.3032,19.3032
 23:35,20,0.464784,81.125,56.2515,41.1033,55.1328,1.55,0.159443,0.159443,19.3024,19.3024
 23:40,20,0.463684,81.125,56.2686,41.0898,55.1499,1.55,0.159634,0.159634,19.3015,19.3015
 23:45,20,0.462593,81.125,56.2852,41.0767,55.1667,1.55,0.159831,0.159831,19.3006,19.3006
 23:50,20,0.46151,81.125,56.3014,41.0641,55.1831,1.55,0.160036,0.160036,19.2997,19.2997
 23:55,20,0.460438,81.375,56.3174,41.052,55.1993,1.45,0.160246,0.160246,19.2987,19.2987
 0:00,20,0.459377,81.375,56.3336,41.0403,55.2151,1.45,0.160469,0.160469,19.2976,19.2976
 0:05,20,0.458327,81.375,56.3496,41.0291,55.2307,1.45,0.160721,0.160721,19.2964,19.2964
 0:10,20,0.457288,81.375,56.3656,41.0183,55.2459,1.45,0.160989,0.160989,19.2951,19.2951
 0:15,20,0.456261,81.375,56.3813,41.008,55.2609,1.45,0.161285,0.161285,19.2938,19.2938
 0:20,20,0.455243,81.375,56.3966,40.9981,55.2755,1.45,0.161592,0.161592,19.2924,19.2924
 0:25,20,0.454234,81.625,56.4116,40.9887,55.29,1.35,0.161903,0.161903,19.291,19.291
 0:30,20,0.453234,81.625,56.4266,40.9798,55.3041,1.35,0.162224,0.162224,19.2895,19.2895
 0:35,20,0.452244,81.625,56.4414,40.9714,55.318,1.35,0.162572,0.162572,19.2879,19.2879
 0:40,20,0.451263,81.625,56.4562,40.9634,55.3316,1.35,0.162935,0.162935,19.2862,19.2862
 0:45,20,0.450292,81.625,56.4707,40.9559,55.345,1.35,0.163323,0.163323,19.2845,19.2845
 0:50,20,0.44933,81.625,56.4847,40.9489,55.3581,1.35,0.16372,0.16372,19.2827,19.2827
 0:55,20,0.448377,81.625,56.4982,40.9424,55.3709,1.35,0.16412,0.16412,19.281,19.281
 1:00,20,0.447434,81.75,56.5114,40.9364,55.3835,1.3,0.164521,0.164521,19.2792,19.2792
 1:05,20,0.446499,81.75,56.5244,40.9308,55.3958,1.3,0.164927,0.164927,19.2773,19.2773
 1:10,20,0.445576,81.75,56.5371,40.9258,55.4078,1.3,0.165347,0.165347,19.2755,19.2755
 1:15,20,0.444664,82,56.5498,40.9212,55.4195,1.2,0.165773,0.165773,19.2735,19.2735
 1:20,20,0.443764,82,56.5627,40.917,55.431,1.2,0.166217,0.166217,19.2715,19.2715
 1:25,20,0.442875,82,56.5753,40.9134,55.4422,1.2,0.166688,0.166688,19.2694,19.2694
 1:30,20,0.441998,82,56.5878,40.9102,55.4531,1.2,0.16717,0.16717,19.2671,19.2671
 1:35,20,0.441131,82.125,56.6001,40.9075,55.4637,1.15,0.167674,0.167674,19.2649,19.2649
 1:40,20,0.440274,82,56.6121,40.9053,55.4742,1.2,0.168187,0.168187,19.2626,19.2626
 1:45,20,0.439426,82.125,56.6235,40.9036,55.4844,1.15,0.168708,0.168708,19.2604,19.2604
 1:50,20,0.438587,82.125,56.6348,40.9023,55.4943,1.15,0.169224,0.169224,19.258,19.258
 1:55,20,0.437757,82.125,56.6456,40.9016,55.5041,1.15,0.169757,0.169757,19.2557,19.2557
 2:00,20,0.436937,82.125,56.6562,40.9013,55.5135,1.15,0.170285,0.170285,19.2534,19.2534
 2:05,20,0.436128,82.125,56.6664,40.9015,55.5227,1.15,0.170819,0.170819,19.251,19.251
 2:10,20,0.43533,82.125,56.6763,40.9021,55.5317,1.15,0.171354,0.171354,19.2487,19.2487
 2:15,20,0.434544,82.125,56.6857,40.9033,55.5404,1.15,0.171887,0.171887,19.2464,19.2464
 2:20,20,0.43377,82.375,56.695,40.9048,55.5488,1.05,0.172417,0.172417,19.244,19.244
 2:25,20,0.433009,82.125,56.7042,40.9069,55.5569,1.15,0.17295,0.17295,19.2416,19.2416
 2:30,20,0.43226,82.125,56.7128,40.9093,55.5647,1.15,0.173497,0.173497,19.2393,19.2393
 2:35,20,0.431524,82.125,56.7213,40.9122,55.5723,1.15,0.174028,0.174028,19.2369,19.2369
 2:40,20,0.4308,82.375,56.7293,40.9155,55.5796,1.05,0.174567,0.174567,19.2346,19.2346
 2:45,20,0.430089,82.375,56.7373,40.9192,55.5867,1.05,0.175091,0.175091,19.2323,19.2323
 2:50,20,0.42939,82.375,56.7452,40.9233,55.5935,1.05,0.175628,0.175628,19.2299,19.2299
 2:55,20,0.428703,82.375,56.7532,40.9278,55.6,1.05,0.176172,0.176172,19.2274,19.2274
 3:00,20,0.428028,82.375,56.7609,40.9327,55.6063,1.05,0.176733,0.176733,19.225,19.225
 3:05,20,0.427365,82.375,56.7682,40.938,55.6124,1.05,0.177296,0.177296,19.2225,19.2225
 3:10,20,0.426712,82.375,56.7752,40.9437,55.6183,1.05,0.177853,0.177853,19.2201,19.2201
 3:15,20,0.426069,82.375,56.7818,40.9497,55.6239,1.05,0.178404,0.178404,19.2177,19.2177
 3:20,20,0.425435,82.625,56.7883,40.9561,55.6294,0.95,0.17895,0.17895,19.2153,19.2153
 3:25,20,0.424811,82.625,56.7949,40.9629,55.6346,0.95,0.179496,0.179496,19.2129,19.2129
 3:30,20,0.424197,82.625,56.8013,40.97,55.6397,0.95,0.180058,0.180058,19.2104,19.2104
 3:35,20,0.423594,82.625,56.8079,40.9775,55.6445,0.95,0.180626,0.180626,19.2078,19.2078
 3:40,20,0.423,82.625,56.8142,40.9853,55.6492,0.95,0.181209,0.181209,19.2053,19.2053
 3:45,20,0.422416,82.625,56.82,40.9935,55.6536,0.95,0.181792,0.181792,19.2027,19.2027
 3:50,20,0.42184,82.625,56.8256,41.002,55.6579,0.95,0.182367,0.182367,19.2002,19.2002
 3:55,20,0.421271,82.625,56.8308,41.0108,55.6621,0.95,0.182936,0.182936,19.1978,19.1978
 4:00,20,0.420711,82.625,56.8357,41.0199,55.6661,0.95,0.183497,0.183497,19.1954,19.1954
 4:05,20,0.420159,82.625,56.8403,41.0294,55.6699,0.95,0.18405,0.18405,19.193,19.193
 4:10,20,0.419616,82.625,56.8446,41.0392,55.6735,0.95,0.184597,0.184597,19.1906,19.1906
 4:15,20,0.419083,82.625,56.8487,41.0493,55.6769,0.95,0.185135,0.185135,19.1883,19.1883
 4:20,20,0.41856,82.625,56.8525,41.0596,55.6801,0.95,0.185665,0.185665,19.186,19.186
 4:25,20,0.418047,82.625,56.8561,41.0702,55.6831,0.95,0.186188,0.186188,19.1837,19.1837
 4:30,20,0.417544,82.625,56.8595,41.0811,55.6859,0.95,0.186702,0.186702,19.1815,19.1815
 4:35,20,0.417052,82.75,56.8627,41.0922,55.6885,0.9,0.187208,0.187208,19.1793,19.1793
 4:40,20,0.416569,82.75,56.8659,41.1035,55.691,0.9,0.187709,0.187709,19.1771,19.1771
 4:45,20,0.416096,82.75,56.8691,41.1151,55.6933,0.9,0.188212,0.188212,19.1749,19.1749
 4:50,20,0.415632,82.75,56.8722,41.1268,55.6954,0.9,0.188712,0.188712,19.1727,19.1727
 4:55,20,0.415177,82.75,56.8751,41.1388,55.6974,0.9,0.189215,0.189215,19.1705,19.1705
 5:00,20,0.41473,82.75,56.8777,41.151,55.6992,0.9,0.189712,0.189712,19.1684,19.1684
 5:05,20,0.41429,82.75,56.8802,41.1633,55.7009,0.9,0.190201,0.190201,19.1663,19.1663
 5:10,20,0.413856,82.75,56.8824,41.1759,55.7025,0.9,0.190679,0.190679,19.1643,19.1643
 5:15,20,0.41343,82.75,56.8844,41.1886,55.704,0.9,0.191149,0.191149,19.1622,19.1622
 5:20,20,0.413009,82.75,56.8862,41.2014,55.7053,0.9,0.19161,0.19161,19.1603,19.1603
 5:25,20,0.412596,83,56.8879,41.2145,55.7065,0.8,0.192062,0.192062,19.1583,19.1583
 5:30,20,0.41219,83,56.89,41.2276,55.7076,0.8,0.19251,0.19251,19.1563,19.1563
 5:35,20,0.411791,83,56.892,41.2409,55.7086,0.8,0.192971,0.192971,19.1542,19.1542
 5:40,20,0.411398,83,56.8942,41.2544,55.7095,0.8,0.193434,0.193434,19.1522,19.1522
 5:45,20,0.411011,83,56.8962,41.2679,55.7103,0.8,0.193911,0.193911,19.1501,19.1501
 5:50,20,0.410629,83,56.898,41.2816,55.711,0.8,0.194383,0.194383,19.1481,19.1481
 5:55,20,0.41025,83,56.8995,41.2955,55.7117,0.8,0.194846,0.194846,19.1461,19.1461
 6:00,20,0.409874,83,56.9008,41.3094,55.7123,0.8,0.195298,0.195298,19.1441,19.1441
 6:05,20,0.409502,83,56.9019,41.3235,55.7128,0.8,0.195741,0.195741,19.1422,19.1422
 6:10,20,0.409133,83,56.9028,41.3376,55.7133,0.8,0.196174,0.196174,19.1404,19.1404
 6:15,20,0.408768,83.25,56.9037,41.3519,55.7137,0.7,0.196598,0.196598,19.1385,19.1385
 6:20,20,0.408409,83.25,56.9048,41.3662,55.7139,0.7,0.197017,0.197017,19.1367,19.1367
 6:25,20,0.408054,83.25,56.906,41.3807,55.7142,0.7,0.197449,0.197449,19.1348,19.1348
 6:30,20,0.407705,83.25,56.9074,41.3952,55.7143,0.7,0.197882,0.197882,19.1328,19.1328
 6:35,20,0.407359,83.25,56.9086,41.4097,55.7144,0.7,0.198328,0.198328,19.1309,19.1309
 6:40,20,0.407017,83.375,56.9096,41.4244,55.7144,0.65,0.198769,0.198769,19.129,19.129
 6:45,20,0.406678,83.375,56.9107,41.4391,55.7144,0.65,0.199203,0.199203,19.1271,19.1271
 6:50,20,0.406339,83.625,56.9117,41.4539,55.7144,0.55,0.199638,0.199638,19.1252,19.1252
 6:55,20,0.406003,83.625,56.9132,41.4688,55.7144,0.55,0.200074,0.200074,19.1231,19.1231
 7:00,20,0.405669,83.625,56.9146,41.4838,55.7143,0.55,0.200534,0.200534,19.1211,19.1211
 7:05,20,0.405336,83.625,56.9162,41.4988,55.7142,0.55,0.200998,0.200998,19.119,19.119
 7:10,20,0.405004,83.75,56.9176,41.5139,55.7141,0.5,0.201473,0.201473,19.1169,19.1169
 7:15,20,0.404673,83.75,56.919,41.5291,55.714,0.5,0.201947,0.201947,19.1149,19.1149
 7:20,20,0.404342,83.75,56.9201,41.5443,55.7139,0.5,0.202421,0.202421,19.1128,19.1128
 7:25,20,0.40401,84,56.9214,41.5597,55.7138,0.4,0.202891,0.202891,19.1107,19.1107
 7:30,20,0.403679,84.25,56.9229,41.5751,55.7137,0.3,0.203366,0.203366,19.1086,19.1086
 7:35,20,0.403348,84.25,56.9249,41.5906,55.7136,0.3,0.203861,0.203861,19.1063,19.1063
 7:40,20,0.403019,84.25,56.9271,41.6062,55.7135,0.3,0.20438,0.20438,19.1039,19.1039
 7:45,20,0.402689,84.25,56.9294,41.6219,55.7134,0.3,0.204922,0.204922,19.1015,19.1015
 7:50,20,0.402359,84.375,56.9315,41.6377,55.7133,0.25,0.205481,0.205481,19.099,19.099
 7:55,20,0.402027,84.375,56.9335,41.6536,55.7133,0.25,0.206037,0.206037,19.0966,19.0966
 8:00,20,0.401693,84.375,56.9351,41.6696,55.7133,0.25,0.206593,0.206593,19.0942,19.0942
 8:05,20,0.401357,84.375,56.9367,41.6858,55.7133,0.25,0.207142,0.207142,19.0918,19.0918
 8:10,20,0.40102,84.625,56.9381,41.7021,55.7133,0.15,0.207692,0.207692,19.0894,19.0894
 8:15,20,0.400682,84.625,56.9397,41.7184,55.7133,0.15,0.208239,0.208239,19.0869,19.0869
 8:20,20,0.400346,84.625,56.9411,41.7349,55.7133,0.15,0.208796,0.208796,19.0845,19.0845
 8:25,20,0.400011,84.625,56.9427,41.7515,55.7132,0.15,0.209353,0.209353,19.082,19.082
 8:30,20,0.399678,84.625,56.9441,41.7682,55.7131,0.15,0.209921,0.209921,19.0795,19.0795
 8:35,20,0.399347,84.625,56.9452,41.7851,55.713,0.15,0.210483,0.210483,19.0771,19.0771
 8:40,20,0.399018,84.625,56.946,41.802,55.7128,0.15,0.211033,0.211033,19.0748,19.0748
 8:45,20,0.39869,84.625,56.9466,41.819,55.7126,0.15,0.211571,0.211571,19.0725,19.0725
 8:50,20,0.398365,84.625,56.947,41.8361,55.7124,0.15,0.212096,0.212096,19.0702,19.0702
 8:55,20,0.398043,84.625,56.9472,41.8533,55.7121,0.15,0.21261,0.21261,19.068,19.068
 9:00,20,0.397725,84.625,56.9472,41.8706,55.7117,0.15,0.213112,0.213112,19.0659,19.0659
 9:05,20,0.397412,84.625,56.9471,41.8879,55.7113,0.15,0.213601,0.213601,19.0638,19.0638
 9:10,20,0.397103,84.625,56.9469,41.9053,55.7108,0.15,0.214079,0.214079,19.0617,19.0617
 9:15,20,0.396799,84.625,56.9465,41.9227,55.7101,0.15,0.214545,0.214545,19.0598,19.0598
 9:20,20,0.3965,84.625,56.946,41.9402,55.7095,0.15,0.214999,0.214999,19.0578,19.0578
 9:25,20,0.396207,84.75,56.9454,41.9576,55.7087,0.1,0.215441,0.215441,19.0559,19.0559
 9:30,20,0.395918,84.75,56.945,41.9751,55.7079,0.1,0.215875,0.215875,19.054,19.054
 9:35,20,0.395634,84.75,56.9445,41.9926,55.707,0.1,0.216307,0.216307,19.0522,19.0522
 9:40,20,0.395353,84.75,56.9441,42.01,55.706,0.1,0.216733,0.216733,19.0503,19.0503
 9:45,20,0.395077,84.625,56.9436,42.0275,55.705,0.15,0.217159,0.217159,19.0485,19.0485
 9:50,20,0.394803,84.625,56.9426,42.0449,55.704,0.15,0.217574,0.217574,19.0468,19.0468
 9:55,20,0.394531,84.625,56.9415,42.0623,55.703,0.15,0.217965,0.217965,19.0451,19.0451
 10:00,20,0.394262,84.625,56.9401,42.0797,55.7019,0.15,0.218339,0.218339,19.0436,19.0436
 10:05,20,0.393995,84.75,56.9387,42.097,55.7008,0.1,0.21869,0.21869,19.0421,19.0421
 10:10,20,0.393731,84.75,56.9374,42.1143,55.6996,0.1,0.219029,0.219029,19.0406,19.0406
 10:15,20,0.393471,84.75,56.9362,42.1315,55.6984,0.1,0.219369,0.219369,19.0392,19.0392
 10:20,20,0.393214,84.75,56.9351,42.1486,55.6972,0.1,0.219703,0.219703,19.0377,19.0377
 10:25,20,0.392961,84.75,56.9339,42.1657,55.6959,0.1,0.220037,0.220037,19.0363,19.0363
 10:30,20,0.39271,84.75,56.9327,42.1827,55.6945,0.1,0.220363,0.220363,19.0349,19.0349
 10:35,20,0.392461,84.75,56.9314,42.1996,55.6932,0.1,0.220677,0.220677,19.0336,19.0336
 10:40,20,0.392212,84.75,56.9299,42.2164,55.6919,0.1,0.220981,0.220981,19.0323,19.0323
 10:45,20,0.391965,85,56.9286,42.2331,55.6906,0,0.221273,0.221273,19.031,19.031
 10:50,20,0.391718,85,56.9276,42.2497,55.6893,0,0.221561,0.221561,19.0297,19.0297
 10:55,20,0.391472,85.25,56.9268,42.2662,55.6879,-0.1,0.22186,0.22186,19.0284,19.0284
 11:00,20,0.391226,85.25,56.9267,42.2826,55.6866,-0.1,0.222166,0.222166,19.0269,19.0269
 11:05,20,0.39098,85.25,56.9267,42.2989,55.6854,-0.1,0.222507,0.222507,19.0254,19.0254
 11:10,20,0.390733,85.25,56.9268,42.3151,55.6842,-0.1,0.222853,0.222853,19.0238,19.0238
 11:15,20,0.390483,85.25,56.9268,42.3312,55.683,-0.1,0.223212,0.223212,19.0223,19.0223
 11:20,20,0.390229,85.375,56.9266,42.3473,55.682,-0.15,0.223566,0.223566,19.0208,19.0208
 11:25,20,0.38997,85.375,56.9265,42.3633,55.681,-0.15,0.223911,0.223911,19.0192,19.0192
 11:30,20,0.389706,85.375,56.9262,42.3792,55.6801,-0.15,0.224257,0.224257,19.0177,19.0177
 11:35,20,0.389439,85.375,56.9259,42.3951,55.6793,-0.15,0.224599,0.224599,19.0162,19.0162
 11:40,20,0.389169,85.375,56.9256,42.4109,55.6784,-0.15,0.22494,0.22494,19.0148,19.0148
 11:45,20,0.388898,85.375,56.925,42.4267,55.6777,-0.15,0.225275,0.225275,19.0134,19.0134
 11:50,20,0.388625,85.375,56.9244,42.4424,55.6769,-0.15,0.225599,0.225599,19.012,19.012
 11:55,20,0.388352,85.625,56.9237,42.458,55.6761,-0.25,0.225912,0.225912,19.0106,19.0106
 12:00,20,0.388078,85.625,56.9233,42.4736,55.6754,-0.25,0.226221,0.226221,19.0092,19.0092
 12:05,20,0.387805,85.625,56.923,42.4891,55.6746,-0.25,0.226542,0.226542,19.0078,19.0078
 12:10,20,0.387532,85.75,56.923,42.5045,55.6738,-0.3,0.226864,0.226864,19.0064,19.0064
 12:15,20,0.38726,85.75,56.9232,42.5199,55.6731,-0.3,0.227202,0.227202,19.0048,19.0048
 12:20,20,0.386987,85.75,56.9232,42.5352,55.6724,-0.3,0.227547,0.227547,19.0034,19.0034
 12:25,20,0.386712,86,56.9234,42.5504,55.6717,-0.4,0.227886,0.227886,19.0018,19.0018
 12:30,20,0.386435,86,56.9238,42.5656,55.6711,-0.4,0.228233,0.228233,19.0003,19.0003
 12:35,20,0.386156,86,56.9242,42.5807,55.6705,-0.4,0.228595,0.228595,18.9987,18.9987
 12:40,20,0.385875,86,56.9248,42.5957,55.67,-0.4,0.228958,0.228958,18.997,18.997
 12:45,20,0.385591,86,56.9253,42.6108,55.6695,-0.4,0.229333,0.229333,18.9954,18.9954
 12:50,20,0.385305,86.25,56.9256,42.6258,55.669,-0.5,0.229703,0.229703,18.9938,18.9938
 12:55,20,0.385016,86.25,56.9261,42.6407,55.6686,-0.5,0.23007,0.23007,18.9921,18.9921
 13:00,20,0.384724,86.25,56.9266,42.6556,55.6683,-0.5,0.230448,0.230448,18.9905,18.9905
 13:05,20,0.384431,86.25,56.9273,42.6705,55.6679,-0.5,0.230828,0.230828,18.9888,18.9888
 13:10,20,0.384136,86.25,56.9279,42.6854,55.6676,-0.5,0.231221,0.231221,18.9871,18.9871
 13:15,20,0.383839,86.25,56.9282,42.7003,55.6673,-0.5,0.231609,0.231609,18.9854,18.9854
 13:20,20,0.383541,86.25,56.9284,42.7151,55.6671,-0.5,0.231986,0.231986,18.9838,18.9838
 13:25,20,0.383241,86.25,56.9283,42.7299,55.6668,-0.5,0.232353,0.232353,18.9822,18.9822
 13:30,20,0.382941,86.375,56.9282,42.7447,55.6666,-0.55,0.232711,0.232711,18.9807,18.9807
 13:35,20,0.382641,86.375,56.9282,42.7594,55.6663,-0.55,0.233061,0.233061,18.9792,18.9792
 13:40,20,0.382342,86.375,56.9281,42.7741,55.6661,-0.55,0.233412,0.233412,18.9777,18.9777
 13:45,20,0.382044,86.625,56.9282,42.7888,55.6657,-0.65,0.23376,0.23376,18.9761,18.9761
 13:50,20,0.381748,86.375,56.9285,42.8034,55.6654,-0.55,0.234114,0.234114,18.9745,18.9745
 13:55,20,0.381454,86.375,56.9284,42.818,55.6651,-0.55,0.234478,0.234478,18.973,18.973
 14:00,20,0.38116,86.625,56.9285,42.8326,55.6648,-0.65,0.234821,0.234821,18.9715,18.9715
 14:05,20,0.380866,86.625,56.9286,42.8471,55.6644,-0.65,0.235171,0.235171,18.97,18.97
 14:10,20,0.380573,86.375,56.9284,42.8615,55.6641,-0.55,0.235517,0.235517,18.9685,18.9685
 14:15,20,0.38028,86.625,56.9283,42.876,55.6637,-0.65,0.235853,0.235853,18.967,18.967
 14:20,20,0.379987,86.625,56.9283,42.8903,55.6634,-0.65,0.236185,0.236185,18.9656,18.9656
 14:25,20,0.379695,86.625,56.9279,42.9047,55.663,-0.65,0.236525,0.236525,18.9642,18.9642
 14:30,20,0.379404,86.625,56.9278,42.9189,55.6627,-0.65,0.236843,0.236843,18.9627,18.9627
 14:35,20,0.379113,86.75,56.9277,42.9332,55.6623,-0.7,0.23717,0.23717,18.9613,18.9613
 14:40,20,0.378823,86.625,56.9276,42.9473,55.6619,-0.65,0.237494,0.237494,18.9599,18.9599
 14:45,20,0.378534,86.625,56.9272,42.9614,55.6615,-0.65,0.237818,0.237818,18.9586,18.9586
 14:50,20,0.378246,86.625,56.9268,42.9755,55.6611,-0.65,0.238127,0.238127,18.9572,18.9572
 14:55,20,0.377958,86.625,56.9262,42.9895,55.6607,-0.65,0.238432,0.238432,18.956,18.956
 15:00,20,0.37767,86.75,56.9255,43.0034,55.6603,-0.7,0.238718,0.238718,18.9548,18.9548
 15:05,20,0.377384,86.75,56.9249,43.0173,55.6598,-0.7,0.238996,0.238996,18.9535,18.9535
 15:10,20,0.377099,86.75,56.9243,43.0311,55.6594,-0.7,0.239276,0.239276,18.9523,18.9523
 15:15,20,0.376816,86.75,56.9239,43.0448,55.6589,-0.7,0.239553,0.239553,18.9511,18.9511
 15:20,20,0.376534,87,56.9235,43.0584,55.6584,-0.8,0.239832,0.239832,18.9499,18.9499
 15:25,20,0.376254,87,56.9234,43.0719,55.6578,-0.8,0.240109,0.240109,18.9486,18.9486
 15:30,20,0.375974,87,56.9233,43.0854,55.6573,-0.8,0.240401,0.240401,18.9473,18.9473
 15:35,20,0.375695,87,56.9235,43.0988,55.6568,-0.8,0.240696,0.240696,18.946,18.946
 15:40,20,0.375415,87,56.9236,43.1121,55.6564,-0.8,0.241004,0.241004,18.9446,18.9446
 15:45,20,0.375133,87.25,56.9236,43.1254,55.6559,-0.9,0.241309,0.241309,18.9433,18.9433
 15:50,20,0.37485,87.25,56.9239,43.1386,55.6555,-0.9,0.24161,0.24161,18.9419,18.9419
 15:55,20,0.374565,87.25,56.9242,43.1517,55.6551,-0.9,0.241925,0.241925,18.9406,18.9406
 16:00,20,0.374279,87.25,56.9246,43.1648,55.6548,-0.9,0.242242,0.242242,18.9391,18.9391
 16:05,20,0.37399,87.25,56.925,43.1778,55.6545,-0.9,0.242574,0.242574,18.9377,18.9377
 16:10,20,0.3737,87.25,56.9251,43.1908,55.6542,-0.9,0.242902,0.242902,18.9363,18.9363
 16:15,20,0.373407,87.25,56.9251,43.2037,55.654,-0.9,0.243221,0.243221,18.9349,18.9349
 16:20,20,0.373113,87.375,56.925,43.2166,55.6538,-0.95,0.243531,0.243531,18.9336,18.9336
 16:25,20,0.372817,87.375,56.925,43.2295,55.6535,-0.95,0.243835,0.243835,18.9322,18.9322
 16:30,20,0.372522,87.625,56.925,43.2423,55.6533,-1.05,0.244142,0.244142,18.9309,18.9309
 16:35,20,0.372226,87.625,56.9255,43.255,55.6531,-1.05,0.244452,0.244452,18.9294,18.9294
 16:40,20,0.371932,87.625,56.926,43.2677,55.6529,-1.05,0.244787,0.244787,18.9279,18.9279
 16:45,20,0.371637,87.625,56.9268,43.2804,55.6526,-1.05,0.245128,0.245128,18.9264,18.9264
 16:50,20,0.371342,87.625,56.9274,43.293,55.6525,-1.05,0.245482,0.245482,18.9249,18.9249
 16:55,20,0.371046,87.625,56.9277,43.3056,55.6523,-1.05,0.245833,0.245833,18.9234,18.9234
 17:00,20,0.370748,87.625,56.9279,43.3182,55.6522,-1.05,0.246175,0.246175,18.9219,18.9219
 17:05,20,0.370449,87.625,56.928,43.3307,55.652,-1.05,0.246509,0.246509,18.9205,18.9205
 17:10,20,0.370148,87.625,56.9278,43.3433,55.6519,-1.05,0.246834,0.246834,18.9191,18.9191
 17:15,20,0.369847,87.375,56.9275,43.3558,55.6518,-0.95,0.24715,0.24715,18.9178,18.9178
 17:20,20,0.369546,87.25,56.9266,43.3682,55.6517,-0.9,0.247452,0.247452,18.9166,18.9166
 17:25,20,0.369247,87,56.9251,43.3806,55.6515,-0.8,0.24772,0.24772,18.9156,18.9156
 17:30,20,0.368951,87.25,56.9229,43.393,55.6512,-0.9,0.247951,0.247951,18.9148,18.9148
 17:35,20,0.368659,87.25,56.9208,43.4053,55.6509,-0.9,0.248129,0.248129,18.9141,18.9141
 17:40,20,0.368372,87,56.9184,43.4174,55.6504,-0.8,0.248294,0.248294,18.9135,18.9135
 17:45,20,0.368092,87,56.916,43.4295,55.6499,-0.8,0.248431,0.248431,18.913,18.913
 17:50,20,0.36782,87,56.9137,43.4415,55.6492,-0.8,0.248555,0.248555,18.9125,18.9125
 17:55,20,0.367555,87,56.9111,43.4533,55.6483,-0.8,0.248666,0.248666,18.9121,18.9121
 18:00,20,0.367298,87,56.9085,43.4649,55.6474,-0.8,0.248747,0.248747,18.9118,18.9118
 18:05,20,0.367048,87,56.9061,43.4764,55.6464,-0.8,0.248815,0.248815,18.9116,18.9116
 18:10,20,0.366802,87,56.9038,43.4877,55.6454,-0.8,0.248877,0.248877,18.9113,18.9113
 18:15,20,0.366562,87,56.9015,43.4989,55.6442,-0.8,0.248931,0.248931,18.9111,18.9111
 18:20,20,0.366325,87,56.8993,43.5098,55.6431,-0.8,0.248979,0.248979,18.911,18.911
 18:25,20,0.36609,87,56.8972,43.5206,55.6419,-0.8,0.249021,0.249021,18.9108,18.9108
 18:30,20,0.365858,87,56.8951,43.5312,55.6407,-0.8,0.249056,0.249056,18.9107,18.9107
 18:35,20,0.365626,87,56.893,43.5416,55.6396,-0.8,0.249085,0.249085,18.9106,18.9106
 18:40,20,0.365395,87,56.8909,43.5518,55.6384,-0.8,0.249108,0.249108,18.9105,18.9105
