Time, T_zad, F_zm, T_zm, T_pm, T_pco, T_zco, T_0, F_cob0, F_cob1, T_r0, T_r1
 1:25,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:30,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:35,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:40,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:45,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:50,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 1:55,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:00,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:05,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:10,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:15,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:20,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:25,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:30,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:35,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:40,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:45,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:50,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 2:55,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:00,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:05,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:10,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:15,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:20,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:25,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:30,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:35,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:40,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:45,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:50,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 3:55,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:00,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:05,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:10,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:15,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:20,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:25,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:30,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:35,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:40,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:45,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:50,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 4:55,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:00,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:05,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:10,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:15,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:20,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:25,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:30,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:35,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:40,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:45,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:50,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 5:55,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:00,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:05,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:10,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:15,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:20,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:25,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:30,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:35,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:40,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:45,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:50,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 6:55,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:00,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:05,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:10,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:15,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:20,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:25,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:30,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:35,20,-nan(ind),92.375,-nan(ind),-nan(ind),-nan(ind),-2.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:40,20,-nan(ind),92.375,-nan(ind),-nan(ind),-nan(ind),-2.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:45,20,-nan(ind),92.375,-nan(ind),-nan(ind),-nan(ind),-2.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:50,20,-nan(ind),92.625,-nan(ind),-nan(ind),-nan(ind),-3.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 7:55,20,-nan(ind),92.625,-nan(ind),-nan(ind),-nan(ind),-3.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:00,20,-nan(ind),92.625,-nan(ind),-nan(ind),-nan(ind),-3.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:05,20,-nan(ind),92.375,-nan(ind),-nan(ind),-nan(ind),-2.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:10,20,-nan(ind),92.125,-nan(ind),-nan(ind),-nan(ind),-2.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:15,20,-nan(ind),92,-nan(ind),-nan(ind),-nan(ind),-2.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:20,20,-nan(ind),91.75,-nan(ind),-nan(ind),-nan(ind),-2.7,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:25,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:30,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:35,20,-nan(ind),91.625,-nan(ind),-nan(ind),-nan(ind),-2.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:40,20,-nan(ind),91.375,-nan(ind),-nan(ind),-nan(ind),-2.55,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:45,20,-nan(ind),91.125,-nan(ind),-nan(ind),-nan(ind),-2.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:50,20,-nan(ind),91.125,-nan(ind),-nan(ind),-nan(ind),-2.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 8:55,20,-nan(ind),91,-nan(ind),-nan(ind),-nan(ind),-2.4,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:00,20,-nan(ind),90.75,-nan(ind),-nan(ind),-nan(ind),-2.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:05,20,-nan(ind),90.75,-nan(ind),-nan(ind),-nan(ind),-2.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:10,20,-nan(ind),90.75,-nan(ind),-nan(ind),-nan(ind),-2.3,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:15,20,-nan(ind),90.625,-nan(ind),-nan(ind),-nan(ind),-2.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:20,20,-nan(ind),90.375,-nan(ind),-nan(ind),-nan(ind),-2.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:25,20,-nan(ind),90.375,-nan(ind),-nan(ind),-nan(ind),-2.15,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:30,20,-nan(ind),90.125,-nan(ind),-nan(ind),-nan(ind),-2.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:35,20,-nan(ind),90.125,-nan(ind),-nan(ind),-nan(ind),-2.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:40,20,-nan(ind),90.125,-nan(ind),-nan(ind),-nan(ind),-2.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:45,20,-nan(ind),90.125,-nan(ind),-nan(ind),-nan(ind),-2.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:50,20,-nan(ind),90,-nan(ind),-nan(ind),-nan(ind),-2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 9:55,20,-nan(ind),90,-nan(ind),-nan(ind),-nan(ind),-2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:00,20,-nan(ind),89.75,-nan(ind),-nan(ind),-nan(ind),-1.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:05,20,-nan(ind),89.75,-nan(ind),-nan(ind),-nan(ind),-1.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:10,20,-nan(ind),89.625,-nan(ind),-nan(ind),-nan(ind),-1.85,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:15,20,-nan(ind),89.375,-nan(ind),-nan(ind),-nan(ind),-1.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:20,20,-nan(ind),89.375,-nan(ind),-nan(ind),-nan(ind),-1.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:25,20,-nan(ind),89.375,-nan(ind),-nan(ind),-nan(ind),-1.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:30,20,-nan(ind),89.375,-nan(ind),-nan(ind),-nan(ind),-1.75,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:35,20,-nan(ind),89.125,-nan(ind),-nan(ind),-nan(ind),-1.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:40,20,-nan(ind),89.125,-nan(ind),-nan(ind),-nan(ind),-1.65,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:45,20,-nan(ind),89,-nan(ind),-nan(ind),-nan(ind),-1.6,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:50,20,-nan(ind),88.625,-nan(ind),-nan(ind),-nan(ind),-1.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 10:55,20,-nan(ind),88.75,-nan(ind),-nan(ind),-nan(ind),-1.5,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:00,20,-nan(ind),88.625,-nan(ind),-nan(ind),-nan(ind),-1.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:05,20,-nan(ind),88.625,-nan(ind),-nan(ind),-nan(ind),-1.45,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:10,20,-nan(ind),88.375,-nan(ind),-nan(ind),-nan(ind),-1.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:15,20,-nan(ind),88.375,-nan(ind),-nan(ind),-nan(ind),-1.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:20,20,-nan(ind),88.375,-nan(ind),-nan(ind),-nan(ind),-1.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:25,20,-nan(ind),88.375,-nan(ind),-nan(ind),-nan(ind),-1.35,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:30,20,-nan(ind),88.125,-nan(ind),-nan(ind),-nan(ind),-1.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:35,20,-nan(ind),88,-nan(ind),-nan(ind),-nan(ind),-1.2,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:40,20,-nan(ind),87.75,-nan(ind),-nan(ind),-nan(ind),-1.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:45,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:50,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 11:55,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:00,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:05,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:10,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:15,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:20,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:25,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:30,20,-nan(ind),87.375,-nan(ind),-nan(ind),-nan(ind),-0.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:35,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:40,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:45,20,-nan(ind),87.375,-nan(ind),-nan(ind),-nan(ind),-0.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:50,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 12:55,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:00,20,-nan(ind),87.375,-nan(ind),-nan(ind),-nan(ind),-0.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:05,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:10,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:15,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:20,20,-nan(ind),87,-nan(ind),-nan(ind),-nan(ind),-0.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:25,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:30,20,-nan(ind),87,-nan(ind),-nan(ind),-nan(ind),-0.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:35,20,-nan(ind),87,-nan(ind),-nan(ind),-nan(ind),-0.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:40,20,-nan(ind),87,-nan(ind),-nan(ind),-nan(ind),-0.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:45,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:50,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 13:55,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:00,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:05,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:10,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:15,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:20,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:25,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:30,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:35,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:40,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:45,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:50,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 14:55,20,-nan(ind),87,-nan(ind),-nan(ind),-nan(ind),-0.8,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:00,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:05,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:10,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:15,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:20,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:25,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:30,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:35,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:40,20,-nan(ind),87.25,-nan(ind),-nan(ind),-nan(ind),-0.9,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:45,20,-nan(ind),87.375,-nan(ind),-nan(ind),-nan(ind),-0.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:50,20,-nan(ind),87.375,-nan(ind),-nan(ind),-nan(ind),-0.95,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 15:55,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:00,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:05,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:10,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:15,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:20,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:25,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:30,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:35,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:40,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:45,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:50,20,-nan(ind),87.625,-nan(ind),-nan(ind),-nan(ind),-1.05,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 16:55,20,-nan(ind),87.75,-nan(ind),-nan(ind),-nan(ind),-1.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:00,20,-nan(ind),87.75,-nan(ind),-nan(ind),-nan(ind),-1.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:05,20,-nan(ind),87.75,-nan(ind),-nan(ind),-nan(ind),-1.1,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:10,20,-nan(ind),88.125,-nan(ind),-nan(ind),-nan(ind),-1.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
 17:15,20,-nan(ind),88.125,-nan(ind),-nan(ind),-nan(ind),-1.25,-nan(ind),-nan(ind),-nan(ind),-nan(ind)
